hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 117.445, 119.54, 121.688, 0, 637.364, 518.331, 420.672, 192.063
0, 1800.00000, 117.876, 119.849, 121.973, 0, 619.135, 506.757, 409.095, 186.094
0, 2700.00000, 118.453, 120.363, 122.441, 0, 589.897, 480.358, 384.19, 182.322
1, 0.00000, 118.241, 120.134, 122.176, 0, 597.4, 489.134, 395.443, 178.99
1, 900.00000, 118.448, 120.298, 122.252, 0, 588.552, 482.698, 393.161, 173.22
1, 1800.00000, 118.686, 120.504, 122.44, 0, 577.386, 473.013, 384.224, 171.275
1, 2700.00000, 118.37, 120.224, 122.193, 0, 593.967, 488.014, 397.574, 174.074
2, 0.00000, 118.337, 120.17, 122.196, 0, 593.613, 488.603, 395.836, 175.279
2, 900.00000, 118.766, 120.538, 122.498, 0, 573.922, 472.139, 381.769, 170.319
2, 1800.00000, 118.483, 120.259, 122.265, 0, 588.61, 486.964, 394.275, 172.171
2, 2700.00000, 118.936, 120.643, 122.554, 0, 564.898, 466.687, 378.377, 165.306
3, 0.00000, 119.47, 121.151, 123.024, 0, 540.272, 442.65, 355.92, 162.844
3, 900.00000, 119.117, 120.812, 122.745, 0, 558.515, 460.945, 370.756, 166.192
3, 1800.00000, 119.538, 121.151, 123.005, 0, 538.916, 445.308, 358.928, 158.912
3, 2700.00000, 118.875, 120.596, 122.578, 0, 568.785, 469.897, 377.831, 169.212
4, 0.00000, 119.018, 120.741, 122.709, 0, 562.489, 463.168, 371.843, 168.875
4, 900.00000, 119.402, 121.132, 123.027, 0, 542.976, 442.489, 355.27, 165.916
4, 1800.00000, 118.805, 120.554, 122.57, 0, 570.677, 469.984, 376.744, 171.875
4, 2700.00000, 119.307, 120.978, 122.883, 0, 546.76, 449.578, 361.853, 163.542
5, 0.00000, 119.037, 120.706, 122.571, 0, 559.809, 463.547, 377.692, 161.37
5, 900.00000, 119.06, 120.709, 122.637, 0, 560.1, 464.861, 375.412, 163.598
5, 1800.00000, 119.045, 120.747, 122.645, 0, 558.106, 459.436, 372.946, 164.116
5, 2700.00000, 118.976, 120.672, 122.551, 0, 563.244, 465.258, 379.223, 163.158
6, 0.00000, 119.34, 120.974, 122.864, 0, 548.451, 453.351, 365.871, 161.438
6, 900.00000, 118.805, 120.547, 122.534, 0, 573.203, 472.723, 380.841, 170.466
6, 1800.00000, 119.176, 120.947, 122.779, 0, 552.01, 449.194, 366.164, 164.641
6, 2700.00000, 119.964, 121.592, 123.292, 0, 500.623, 408.761, 333.144, 147.269
7, 0.00000, 119.617, 121.302, 122.993, 0, 516.095, 421.242, 347.041, 149.045
7, 900.00000, 119.268, 121.056, 122.847, 0, 532.4, 432.073, 352.801, 158.625
7, 1800.00000, 120.478, 121.993, 123.389, 0, 458.083, 375.612, 318.117, 122.237
7, 2700.00000, 120.426, 121.902, 123.291, 0, 458.586, 378.209, 321.104, 120.123
8, 0.00000, 119.897, 121.412, 122.803, 0, 482.115, 400.208, 343.309, 121.785
8, 900.00000, 120.619, 121.993, 123.174, 0, 445.308, 370.544, 324.439, 105.425
8, 1800.00000, 120.421, 121.818, 123.124, 0, 453.415, 377.622, 324.844, 112.333
8, 2700.00000, 120.21, 121.651, 122.972, 0, 452.334, 377.513, 325.677, 110.432
9, 0.00000, 119.929, 121.331, 122.526, 0, 460.676, 388.27, 344.456, 101.552
9, 900.00000, 120.075, 121.405, 122.663, 0, 454.098, 385.678, 337.655, 101.835
9, 1800.00000, 121.037, 122.241, 123.178, 0, 379.837, 323.824, 295.306, 71.9936
9, 2700.00000, 121.769, 122.86, 123.575, 0, 343.22, 294.046, 276.369, 55.9439
10, 0.00000, 121.658, 122.699, 123.385, 0, 348.605, 302.097, 286.04, 52.5489
10, 900.00000, 121.189, 122.363, 123.143, 0, 370.614, 316.302, 296.343, 62.392
10, 1800.00000, 121.354, 122.469, 123.201, 0, 362.447, 311.342, 293.59, 57.7444
10, 2700.00000, 122.044, 123, 123.451, 0, 297.471, 262.722, 259.161, 36.3611
11, 0.00000, 121.988, 122.987, 123.49, 0, 301.284, 264.404, 257.676, 39.6285
11, 900.00000, 122.476, 123.387, 123.746, 0, 276.919, 244.247, 244.466, 32.4657
11, 1800.00000, 122.325, 123.296, 123.738, 0, 277.15, 242.801, 238.361, 38.9599
11, 2700.00000, 122.341, 123.341, 123.763, 0, 277.945, 242.129, 238.402, 38.1592
12, 0.00000, 122.785, 123.719, 124.102, 0, 258.533, 225.553, 222.636, 37.3739
12, 900.00000, 121.894, 123.011, 123.451, 0, 298.144, 256.174, 253.381, 38.0802
12, 1800.00000, 121.861, 122.938, 123.553, 0, 300.873, 261.322, 248.61, 47.4341
12, 2700.00000, 122.259, 123.321, 123.715, 0, 277.702, 239.245, 237.243, 38.0575
13, 0.00000, 122.334, 123.28, 123.751, 0, 275.577, 243.2, 236.49, 43.1468
13, 900.00000, 122.092, 123.116, 123.575, 0, 286.11, 249.966, 244.661, 41.5271
13, 1800.00000, 122.176, 123.216, 123.601, 0, 281.454, 244.314, 242.932, 37.939
13, 2700.00000, 121.012, 122.258, 122.821, 0, 332.51, 285.231, 277.7, 45.9515
14, 0.00000, 121.414, 122.503, 123.097, 0, 314.208, 275.021, 264.902, 46.6941
14, 900.00000, 121.752, 122.767, 123.372, 0, 299.325, 263.644, 252.161, 47.4618
14, 1800.00000, 122.121, 123.129, 123.53, 0, 282.292, 246.559, 244.931, 38.5146
14, 2700.00000, 122.261, 123.254, 123.598, 0, 273.929, 238.846, 239.766, 37.0595
15, 0.00000, 122.291, 123.258, 123.547, 0, 271.909, 238.227, 241.964, 35.6968
15, 900.00000, 122.535, 123.418, 123.72, 0, 262.254, 232.515, 234.682, 38.5983
15, 1800.00000, 122.093, 123.094, 123.489, 0, 284.038, 248.655, 247.511, 37.6903
15, 2700.00000, 122.297, 123.315, 123.713, 0, 273.952, 237.059, 235.544, 37.3477
16, 0.00000, 121.956, 122.996, 123.441, 0, 289.718, 252.289, 249.179, 39.1754
16, 900.00000, 122.069, 123.087, 123.469, 0, 284.449, 248.154, 247.993, 36.7351
16, 1800.00000, 121.817, 122.816, 123.23, 0, 298.124, 263.327, 261.686, 38.5999
16, 2700.00000, 121.377, 122.52, 123.178, 0, 337.275, 290.69, 278.263, 49.0291
17, 0.00000, 121.182, 122.364, 123.026, 0, 346.621, 298.218, 285.572, 50.4355
17, 900.00000, 121.129, 122.294, 123.002, 0, 348.138, 299.952, 285.896, 51.8476
17, 1800.00000, 119.497, 120.957, 122.105, 0, 468.173, 396.306, 357.733, 96.2872
17, 2700.00000, 119.759, 121.198, 122.319, 0, 455.718, 384.628, 347.486, 93.9892
18, 0.00000, 119.458, 120.974, 122.276, 0, 472.343, 397.059, 350.58, 106.434
18, 900.00000, 118.577, 120.318, 121.742, 0, 511.683, 423.995, 373.845, 120.738
18, 1800.00000, 118.656, 120.392, 121.768, 0, 505.937, 418.822, 370.759, 118.333
18, 2700.00000, 117.231, 119.29, 120.969, 0, 618.086, 502.592, 437.576, 160.511
19, 0.00000, 116.619, 118.796, 120.566, 0, 651.358, 530.111, 460.541, 169.492
19, 900.00000, 117.103, 119.261, 120.991, 0, 629.617, 509.295, 440.733, 167.928
19, 1800.00000, 116.496, 118.809, 120.674, 0, 671.877, 539.66, 463.709, 185.894
19, 2700.00000, 116.479, 118.796, 120.649, 0, 670.735, 538.188, 463.383, 185.299
20, 0.00000, 116.506, 118.738, 120.605, 0, 670.767, 542.987, 467.024, 181.752
20, 900.00000, 116.549, 118.684, 120.64, 0, 669.736, 547.682, 466.02, 181.065
20, 1800.00000, 116.299, 118.548, 120.587, 0, 683.838, 555.86, 469.71, 190.329
20, 2700.00000, 116.45, 118.708, 120.642, 0, 675.539, 547.26, 466.439, 186.172
21, 0.00000, 116.276, 118.544, 120.584, 0, 680.626, 551.644, 466.145, 190.771
21, 900.00000, 116.41, 118.578, 120.657, 0, 679.149, 555.615, 466.918, 188.338
21, 1800.00000, 116.45, 118.637, 120.672, 0, 678.012, 553.97, 466.171, 187.955
21, 2700.00000, 116.874, 119.038, 121.013, 0, 659.269, 536.317, 451.048, 184.993
22, 0.00000, 117.203, 119.291, 121.206, 0, 645.942, 527.006, 443.892, 179.508
22, 900.00000, 116.877, 119.065, 121.05, 0, 660.423, 536.063, 450.071, 186.898
22, 1800.00000, 116.807, 118.955, 120.98, 0, 663.609, 541.549, 453.455, 186.512
22, 2700.00000, 117.158, 119.226, 121.242, 0, 646.12, 527.91, 439.932, 182.971
23, 0.00000, 117.068, 119.181, 121.112, 0, 652.194, 532.028, 448.292, 181.131
23, 900.00000, 117.554, 119.563, 121.46, 0, 628.338, 513.536, 430.659, 175.58
23, 1800.00000, 117.177, 119.196, 121.228, 0, 646.296, 531.439, 441.151, 181.797
23, 2700.00000, 117.651, 119.603, 121.493, 0, 623.509, 512.044, 428.912, 172.719
24, 0.00000, 117.463, 119.438, 121.408, 0, 634.049, 521.535, 434.193, 177.228
24, 900.00000, 117.445, 119.54, 121.688, 0, 637.364, 518.331, 420.676, 192.059
24, 1800.00000, 117.876, 119.849, 121.973, 0, 619.135, 506.757, 409.096, 186.094
24, 2700.00000, 118.453, 120.363, 122.441, 0, 589.897, 480.358, 384.19, 182.321
25, 0.00000, 118.241, 120.134, 122.176, 0, 597.4, 489.134, 395.471, 178.96
25, 900.00000, 118.448, 120.298, 122.252, 0, 588.552, 482.697, 393.163, 173.218
25, 1800.00000, 118.686, 120.504, 122.44, 0, 577.386, 473.013, 384.205, 171.296
25, 2700.00000, 118.37, 120.224, 122.193, 0, 593.968, 488.014, 397.57, 174.08
26, 0.00000, 118.337, 120.17, 122.196, 0, 593.613, 488.603, 395.837, 175.278
26, 900.00000, 118.766, 120.538, 122.498, 0, 573.921, 472.139, 381.738, 170.352
26, 1800.00000, 118.483, 120.259, 122.265, 0, 588.611, 486.964, 394.271, 172.177
26, 2700.00000, 118.936, 120.643, 122.554, 0, 564.897, 466.686, 378.351, 165.334
27, 0.00000, 119.47, 121.151, 123.024, 0, 540.272, 442.651, 355.921, 162.843
27, 900.00000, 119.117, 120.812, 122.745, 0, 558.515, 460.944, 370.756, 166.193
27, 1800.00000, 119.538, 121.151, 123.005, 0, 538.917, 445.309, 358.928, 158.912
27, 2700.00000, 118.875, 120.596, 122.578, 0, 568.785, 469.897, 377.83, 169.213
28, 0.00000, 119.018, 120.742, 122.709, 0, 562.489, 463.156, 371.83, 168.885
28, 900.00000, 119.402, 121.132, 123.027, 0, 542.976, 442.49, 355.27, 165.916
28, 1800.00000, 118.805, 120.554, 122.57, 0, 570.677, 469.984, 376.744, 171.875
28, 2700.00000, 119.307, 120.978, 122.883, 0, 546.76, 449.579, 361.854, 163.542
29, 0.00000, 119.037, 120.706, 122.571, 0, 559.809, 463.543, 377.686, 161.379
29, 900.00000, 119.06, 120.709, 122.637, 0, 560.1, 464.861, 375.412, 163.598
29, 1800.00000, 119.045, 120.747, 122.645, 0, 558.106, 459.436, 372.946, 164.116
29, 2700.00000, 118.976, 120.672, 122.551, 0, 563.244, 465.258, 379.223, 163.159
30, 0.00000, 119.34, 120.974, 122.864, 0, 548.451, 453.351, 365.871, 161.438
30, 900.00000, 118.805, 120.547, 122.534, 0, 573.203, 472.723, 380.841, 170.466
30, 1800.00000, 119.176, 120.947, 122.779, 0, 552.01, 449.195, 366.164, 164.641
30, 2700.00000, 119.964, 121.592, 123.292, 0, 500.623, 408.76, 333.143, 147.27
31, 0.00000, 119.617, 121.302, 122.993, 0, 516.095, 421.242, 347.041, 149.045
31, 900.00000, 119.268, 121.056, 122.847, 0, 532.4, 432.073, 352.801, 158.625
31, 1800.00000, 120.478, 121.993, 123.389, 0, 458.083, 375.612, 318.117, 122.237
31, 2700.00000, 120.426, 121.902, 123.291, 0, 458.586, 378.209, 321.104, 120.123
32, 0.00000, 119.897, 121.412, 122.803, 0, 482.115, 400.208, 343.309, 121.785
32, 900.00000, 120.619, 121.993, 123.174, 0, 445.308, 370.544, 324.439, 105.425
32, 1800.00000, 120.421, 121.818, 123.124, 0, 453.415, 377.622, 324.844, 112.333
32, 2700.00000, 120.21, 121.651, 122.972, 0, 452.334, 377.513, 325.677, 110.432
33, 0.00000, 119.929, 121.331, 122.526, 0, 460.676, 388.27, 344.456, 101.552
33, 900.00000, 120.075, 121.405, 122.663, 0, 454.098, 385.678, 337.655, 101.835
33, 1800.00000, 121.037, 122.241, 123.178, 0, 379.837, 323.824, 295.306, 71.9936
33, 2700.00000, 121.769, 122.86, 123.575, 0, 343.22, 294.046, 276.369, 55.9439
34, 0.00000, 121.658, 122.699, 123.385, 0, 348.605, 302.097, 286.04, 52.5489
34, 900.00000, 121.189, 122.363, 123.143, 0, 370.614, 316.302, 296.343, 62.392
34, 1800.00000, 121.354, 122.469, 123.201, 0, 362.447, 311.342, 293.59, 57.7444
34, 2700.00000, 122.044, 123, 123.451, 0, 297.471, 262.722, 259.161, 36.3611
35, 0.00000, 121.988, 122.987, 123.49, 0, 301.284, 264.404, 257.676, 39.6285
35, 900.00000, 122.476, 123.387, 123.746, 0, 276.919, 244.247, 244.466, 32.4657
35, 1800.00000, 122.325, 123.296, 123.738, 0, 277.15, 242.801, 238.361, 38.9599
35, 2700.00000, 122.341, 123.341, 123.763, 0, 277.945, 242.129, 238.402, 38.1592
36, 0.00000, 122.785, 123.719, 124.102, 0, 258.533, 225.553, 222.636, 37.3739
36, 900.00000, 121.894, 123.011, 123.451, 0, 298.144, 256.174, 253.381, 38.0802
36, 1800.00000, 121.861, 122.938, 123.553, 0, 300.873, 261.322, 248.61, 47.4341
36, 2700.00000, 122.259, 123.321, 123.715, 0, 277.702, 239.245, 237.243, 38.0575
37, 0.00000, 122.334, 123.28, 123.751, 0, 275.577, 243.2, 236.49, 43.1468
37, 900.00000, 122.092, 123.116, 123.575, 0, 286.11, 249.966, 244.661, 41.5271
37, 1800.00000, 122.176, 123.216, 123.601, 0, 281.454, 244.314, 242.932, 37.939
37, 2700.00000, 121.012, 122.258, 122.821, 0, 332.51, 285.231, 277.7, 45.9515
38, 0.00000, 121.414, 122.503, 123.097, 0, 314.208, 275.021, 264.902, 46.6941
38, 900.00000, 121.752, 122.767, 123.372, 0, 299.325, 263.644, 252.161, 47.4618
38, 1800.00000, 122.121, 123.129, 123.53, 0, 282.292, 246.559, 244.931, 38.5146
38, 2700.00000, 122.261, 123.254, 123.598, 0, 273.929, 238.846, 239.766, 37.0595
39, 0.00000, 122.291, 123.258, 123.547, 0, 271.909, 238.227, 241.964, 35.6968
39, 900.00000, 122.535, 123.418, 123.72, 0, 262.254, 232.515, 234.682, 38.5983
39, 1800.00000, 122.093, 123.094, 123.489, 0, 284.038, 248.655, 247.511, 37.6903
39, 2700.00000, 122.297, 123.315, 123.713, 0, 273.952, 237.059, 235.544, 37.3477
40, 0.00000, 121.956, 122.996, 123.441, 0, 289.718, 252.289, 249.179, 39.1754
40, 900.00000, 122.069, 123.087, 123.469, 0, 284.449, 248.154, 247.993, 36.7351
40, 1800.00000, 121.817, 122.816, 123.23, 0, 298.124, 263.327, 261.686, 38.5999
40, 2700.00000, 121.377, 122.52, 123.178, 0, 337.275, 290.69, 278.263, 49.0291
41, 0.00000, 121.182, 122.364, 123.026, 0, 346.621, 298.218, 285.572, 50.4355
41, 900.00000, 121.129, 122.294, 123.002, 0, 348.138, 299.952, 285.896, 51.8476
41, 1800.00000, 119.497, 120.957, 122.105, 0, 468.173, 396.306, 357.733, 96.2872
41, 2700.00000, 119.759, 121.198, 122.319, 0, 455.718, 384.628, 347.486, 93.9892
42, 0.00000, 119.458, 120.974, 122.276, 0, 472.343, 397.059, 350.58, 106.434
42, 900.00000, 118.577, 120.318, 121.742, 0, 511.683, 423.995, 373.845, 120.738
42, 1800.00000, 118.656, 120.392, 121.768, 0, 505.937, 418.822, 370.759, 118.333
42, 2700.00000, 117.231, 119.29, 120.969, 0, 618.086, 502.592, 437.576, 160.511
43, 0.00000, 116.619, 118.796, 120.566, 0, 651.358, 530.111, 460.541, 169.492
43, 900.00000, 117.103, 119.261, 120.991, 0, 629.617, 509.295, 440.733, 167.928
43, 1800.00000, 116.496, 118.809, 120.674, 0, 671.877, 539.66, 463.709, 185.894
43, 2700.00000, 116.479, 118.796, 120.649, 0, 670.735, 538.188, 463.383, 185.299
44, 0.00000, 116.506, 118.738, 120.605, 0, 670.767, 542.987, 467.024, 181.752
44, 900.00000, 116.549, 118.684, 120.64, 0, 669.736, 547.682, 466.02, 181.065
44, 1800.00000, 116.299, 118.548, 120.587, 0, 683.838, 555.86, 469.71, 190.329
44, 2700.00000, 116.45, 118.708, 120.642, 0, 675.539, 547.26, 466.439, 186.172
45, 0.00000, 116.276, 118.544, 120.584, 0, 680.626, 551.644, 466.145, 190.771
45, 900.00000, 116.41, 118.578, 120.657, 0, 679.149, 555.615, 466.918, 188.338
45, 1800.00000, 116.45, 118.637, 120.672, 0, 678.012, 553.97, 466.171, 187.955
45, 2700.00000, 116.874, 119.038, 121.013, 0, 659.269, 536.317, 451.048, 184.993
46, 0.00000, 117.203, 119.291, 121.206, 0, 645.942, 527.006, 443.892, 179.508
46, 900.00000, 116.877, 119.065, 121.05, 0, 660.423, 536.063, 450.071, 186.898
46, 1800.00000, 116.807, 118.955, 120.98, 0, 663.609, 541.549, 453.455, 186.512
46, 2700.00000, 117.158, 119.226, 121.242, 0, 646.12, 527.91, 439.932, 182.971
47, 0.00000, 117.068, 119.181, 121.112, 0, 652.194, 532.028, 448.292, 181.131
47, 900.00000, 117.554, 119.563, 121.46, 0, 628.338, 513.536, 430.659, 175.58
47, 1800.00000, 117.177, 119.196, 121.228, 0, 646.296, 531.439, 441.151, 181.797
47, 2700.00000, 117.651, 119.603, 121.493, 0, 623.509, 512.044, 428.912, 172.719
48, 0.00000, 117.463, 119.438, 121.408, 0, 634.049, 521.535, 434.193, 177.228
